nome,data,alta,baixa,abertura,fechamento,volume,capitalizacao_de_mercado,valorizacao,ano,dia_semana,retorno_acumulado,mudanca_preco
Binance Coin,2020-09-07,23.5055782951,20.2707607398,23.1935915872,22.3933059345,555588378,3233740277,-0.8002856527000013,2020,Segunda-feira,211.9896584153026,-0.03438268118483023
Binance Coin,2020-09-08,23.4222878219,21.3632676124,22.4256363701,23.1902489945,555422363,3348824083,0.764612624399998,2020,Terça-feira,219.56963033290756,0.03558845050976589
Binance Coin,2020-09-09,24.5615169047,22.5403480669,23.2218489623,24.5302909208,456284484,3542334928,1.3084419584999978,2020,Quarta-feira,232.3151835343712,0.057784714886753186
Binance Coin,2020-09-10,25.6140571155,24.2143097594,24.5373530947,24.5598879116,456365135,3546608927,0.02253481690000214,2020,Quinta-feira,232.5966896674563,0.0012065487072925318
Binance Coin,2020-09-11,25.729474908,23.0751534558,24.5598879116,25.4514140514,420689466,3675351150,0.8915261397999998,2020,Sexta-feira,241.0762705091475,0.03630008992748368
Binance Coin,2020-09-12,28.5298488364,25.4469070858,25.4523655625,28.5298488364,688007352,4119897328,3.0774832739000004,2020,Sábado,270.3562158298059,0.12095338902518327
Binance Coin,2020-09-13,32.3250257923,28.2158909977,28.5298488364,31.0586297111,1144638251,4485069875,2.5287808747000007,2020,Domingo,294.4082328158155,0.08863632223223128
Binance Coin,2020-09-14,33.487820989,29.1721460584,31.1024452568,31.1786429489,1009392260,4502400574,0.07619769209999916,2020,Segunda-feira,295.549715837532,0.003864086693982749
Binance Coin,2020-09-15,31.269815645,26.8619835462,31.1589817334,27.2023905465,861821910,3928203643,-3.9565911869000026,2020,Terça-feira,257.730349485937,-0.12753128508244727
Binance Coin,2020-09-16,28.5203407119,26.0814312091,27.1962958217,27.9645941224,664539530,4038270839,0.7682983006999997,2020,Quarta-feira,264.97990342623996,0.02801972769992722
Binance Coin,2020-09-17,28.8354330696,26.1382100006,27.9254990427,26.9931302737,512578971,3897985086,-0.932368769,2020,Quinta-feira,255.7400103125281,-0.03473906484921396
Binance Coin,2020-09-18,28.7766699278,26.7096062818,26.9931302737,27.3994808475,482149967,3956664775,0.40635057380000106,2020,Sexta-feira,259.60493629369756,0.015053851468123991
Binance Coin,2020-09-19,27.8786548925,26.7631340978,27.617344295,27.2511120296,331216806,3935239344,-0.3662322653999972,2020,Sábado,258.1937545799999,-0.005415022960682747
Binance Coin,2020-09-20,27.3261178063,25.2556219517,27.2498841356,26.3921335129,343197520,3811197212,-0.8577506226999994,2020,Domingo,250.02374424775363,-0.03152086108511776
Binance Coin,2020-09-21,26.69583485,22.5496555836,26.4296336507,23.2678796683,462503299,3360034461,-3.1617539824000005,2020,Segunda-feira,220.30799968058562,-0.11837822217263794
Binance Coin,2020-09-22,24.5181579105,22.8471418681,23.1882061548,24.1007401424,340023558,3480304977,0.9125339875999998,2020,Terça-feira,228.22959323202596,0.03579442931513355
Binance Coin,2020-09-23,24.24795041,22.70238565,24.04632878,22.85697789,446713264,3300697550,-1.18935089,2020,Quarta-feira,216.39978578584646,-0.051606807303476554
Binance Coin,2020-09-24,24.68410319,22.69976242,22.85299225,24.61382437,475917196,3554397706,1.76083212,2020,Quinta-feira,233.10969600445492,0.07686258824131897
Binance Coin,2020-09-25,25.07448837,23.8793447,24.58532522,24.66338794,442583904,3561555011,0.07806271999999836,2020,Sexta-feira,233.58111044745948,0.002013647666244456
Binance Coin,2020-09-26,26.44913883,24.54475206,24.68214992,26.22118195,490827676,3786510684,1.5390320299999978,2020,Sábado,248.3977710621001,0.06316220682210139
Binance Coin,2020-09-27,26.8876485,25.74367248,26.21259279,26.19921636,435755666,3783338709,-0.013376429999997441,2020,Domingo,248.18884954221937,-0.0008377040379752287
Binance Coin,2020-09-28,27.72831835,25.92004675,26.23597121,26.9796072,530311672,3896032265,0.7436359900000014,2020,Segunda-feira,255.61138817622933,0.02978680084460361
Binance Coin,2020-09-29,29.00316655,26.97603817,26.99018951,28.84297964,612454595,4165115470,1.852790129999999,2020,Terça-feira,273.3344997461312,0.06906595882537525
Binance Coin,2020-09-30,29.55943671,28.04154407,28.87715551,29.29087684,566560144,4229794764,0.4137213299999978,2020,Quarta-feira,277.5945885383893,0.015528811710522783
Binance Coin,2020-10-01,29.38222371,26.36320354,29.32178053,27.43197193,630087805,3961356701,-1.889808600000002,2020,Quinta-feira,259.9139690280093,-0.06346361429035319
Binance Coin,2020-10-02,28.18265863,25.89402918,27.45018356,27.28568005,638940976,3940231194,-0.1645035099999994,2020,Sexta-feira,258.5225417130219,-0.005332896970487666
Binance Coin,2020-10-03,28.28584235,27.13993049,27.34647448,28.20230993,495908650,4072598561,0.8558354499999972,2020,Sábado,267.240891991695,0.033593807386156804
Binance Coin,2020-10-04,29.13610332,28.06929406,28.21290927,28.94385354,514574736,4179682323,0.7309442699999984,2020,Domingo,274.29394260672814,0.02629371891311605
Binance Coin,2020-10-05,29.30385701,28.17300299,29.00913897,28.65910387,425642119,4138562603,-0.3500350999999995,2020,Segunda-feira,271.58560042962546,-0.009838001343065117
Binance Coin,2020-10-06,28.96985077,27.30017743,28.66607016,27.71452837,505088690,4002159704,-0.9515417900000003,2020,Terça-feira,262.6014507162725,-0.032959003333972725
Binance Coin,2020-10-07,27.87132392,26.94363571,27.69797795,27.70483612,394557518,4000760079,0.006858170000000996,2020,Quarta-feira,262.5092647289594,-0.0003497172988334851
Binance Coin,2020-10-08,27.81265078,26.60059289,27.71349272,27.70531082,431553686,4000828629,-0.008181900000000297,2020,Quinta-feira,262.51377974747186,1.7134192671131032e-05
Binance Coin,2020-10-09,28.5416783,27.5276799,27.73821014,28.44503117,465984452,4107649100,0.7068210300000004,2020,Sexta-feira,269.5494887727577,0.026699586761755656
Binance Coin,2020-10-10,29.22410614,28.15772997,28.43513106,28.3124865,426434526,4088508780,-0.12264456000000123,2020,Sábado,268.28881542373796,-0.004659677439193377
Binance Coin,2020-10-11,28.74247649,27.96128204,28.38202915,28.55557992,408482939,4123613065,0.17355076999999852,2020,Domingo,270.6009521238864,0.00858608515363013
Binance Coin,2020-10-12,31.08211274,28.49144569,28.54990736,30.71468112,718406691,4435401470,2.1647737600000028,2020,Segunda-feira,291.1368313914304,0.07561048334682186
Binance Coin,2020-10-13,31.76509981,30.26940349,30.67000624,30.7067448,600050050,4434255414,0.036738559999999865,2020,Terça-feira,291.0613465974112,-0.0002583884875443365
Binance Coin,2020-10-14,31.29753779,30.46190868,30.73881086,30.91211751,460297911,4463912580,0.17330665000000067,2020,Quarta-feira,293.01470995870636,0.00668819542213428
Binance Coin,2020-10-15,31.56929232,30.50012068,30.88991989,31.29586457,504135680,4519328173,0.4059446799999975,2020,Quinta-feira,296.6646469294398,0.012414130474104779
Binance Coin,2020-10-16,31.91716488,29.66696394,31.31403886,29.99489889,546849696,4331460193,-1.3191399699999984,2020,Sexta-feira,284.29075999181117,-0.0415698910343284
Binance Coin,2020-10-17,30.5556056,29.71999181,30.04375739,30.2482347,377026508,4368043546,0.20447731000000147,2020,Sábado,286.70031523095673,0.008445963126232137
Binance Coin,2020-10-18,30.99655102,30.22171022,30.24098787,30.65952324,440840685,4427436309,0.4185353699999972,2020,Domingo,290.61220773584,0.013597108858719453
Binance Coin,2020-10-19,30.65621369,29.85706174,30.65621369,29.92506724,385913101,4321376045,-0.7311464500000007,2020,Segunda-feira,283.62656957153195,-0.023955232253637604
Binance Coin,2020-10-20,30.08007292,28.54344755,29.93031386,28.80344291,493774162,4159406132,-1.1268709499999972,2020,Terça-feira,272.9584536794098,-0.03748109640003605
Binance Coin,2020-10-21,30.38338237,28.70941796,28.81384974,29.77235434,510855830,4299323300,0.9585046000000013,2020,Quarta-feira,282.17406994946856,0.0336387366269888
Binance Coin,2020-10-22,31.30000683,29.7644153,29.76553951,30.6581907,530907796,4427243882,0.8926511899999987,2020,Quinta-feira,290.5995335357797,0.02975365501443905
Binance Coin,2020-10-23,31.16414634,30.10298262,30.65525816,30.63396067,514504830,4423744907,-0.021297489999998476,2020,Sexta-feira,290.369074226726,-0.0007903281128719408
Binance Coin,2020-10-24,30.84191547,30.46013819,30.6339605,30.58882127,407454460,4417226481,-0.0451392300000002,2020,Sábado,289.93973943287324,-0.0014735084531268816
Binance Coin,2020-10-25,30.96610988,29.96166686,30.58882124,30.10754117,391997739,4347726477,-0.4812800700000004,2020,Domingo,285.3621355542447,-0.015733855703423782
Binance Coin,2020-10-26,31.31110331,29.99247461,30.10754217,31.1545605,624224136,4498922939,1.0470183300000002,2020,Segunda-feira,295.32066021796345,0.03477598267118798
Binance Coin,2020-10-27,32.34506936,30.99955181,31.15468524,31.63872183,715978374,4568839011,0.4840365900000023,2020,Terça-feira,299.9256683662122,0.015540624622196297
Binance Coin,2020-10-28,31.9271645,29.86839208,31.63878502,30.363506,477279858,4384689479,-1.2752790199999993,2020,Quarta-feira,287.7966962156984,-0.04030554195115543
Binance Coin,2020-10-29,30.42120345,29.51283962,30.36355419,29.84247846,426303252,4309449684,-0.5210757299999997,2020,Quinta-feira,282.84104214237124,-0.017159663314243123
Binance Coin,2020-10-30,30.19415573,27.58599682,29.84268283,28.50841223,531974962,4116801767,-1.3342706,2020,Sexta-feira,270.15232563654575,-0.04470360033226273
Binance Coin,2020-10-31,28.89267197,28.169597,28.50841225,28.43121469,360596998,4105653935,-0.07719755999999833,2020,Sábado,269.41807595839657,-0.002707886338151222
Binance Coin,2020-11-01,28.66521811,28.10133111,28.43121468,28.46156546,338657898,4110036786,0.030350779999999133,2020,Domingo,269.70675151857733,0.001067515768528704
Binance Coin,2020-11-02,29.27802423,27.83302542,28.46147001,27.88393056,390864652,4026622517,-0.5775394499999997,2020,Segunda-feira,264.21268733709303,-0.020295261018295374
Binance Coin,2020-11-03,27.8839268,25.89715055,27.8839268,26.85704897,457901613,3878334077,-1.02687783,2020,Terça-feira,254.4456989465981,-0.036827002842744094
Binance Coin,2020-11-04,26.95651719,25.96685304,26.85738812,26.93151415,383972480,3889087338,0.07412603000000217,2020,Quarta-feira,255.15396030373873,0.0027726493734727686
Binance Coin,2020-11-05,27.89942675,26.71861762,26.93157483,27.67585879,299236756,3996575588,0.7442839600000006,2020,Quinta-feira,262.2336523813882,0.027638425223856178
Binance Coin,2020-11-06,29.41789272,27.67580829,27.67580829,29.01799902,343104562,4190389442,1.3421907300000022,2020,Sexta-feira,274.9991631982938,0.04849498041538469
Binance Coin,2020-11-07,29.84457554,26.98603935,29.01799907,27.73809536,362934993,4005562956,-1.2799037099999993,2020,Sábado,262.82560364682496,-0.044107233552453384
Binance Coin,2020-11-08,28.68533834,27.51477574,27.73809547,28.3051156,321186882,4087444400,0.5670201299999995,2020,Domingo,268.21870851420863,0.020441931309302497
Binance Coin,2020-11-09,28.92338466,27.40866147,28.3051356,28.01802089,335957338,4045986040,-0.2871147100000009,2020,Segunda-feira,265.48806193640553,-0.010142855943679696
Binance Coin,2020-11-10,28.46807456,27.70500929,28.01859994,28.1933417,310738349,4071303515,0.17474175999999986,2020,Terça-feira,267.1555923825227,0.006257430197811553
Binance Coin,2020-11-11,28.62005714,27.87151473,28.19332232,27.95617778,279645463,4037055489,-0.23714453999999918,2020,Quarta-feira,264.8998529907158,-0.008412054254639867
Binance Coin,2020-11-12,28.1571881,27.34979302,27.95578119,27.61480668,266092376,3987759263,-0.3409745099999988,2020,Quinta-feira,261.6529668813344,-0.012210936083122848
Binance Coin,2020-11-13,28.4815135,27.56248215,27.61427543,28.18217212,292737428,4069690555,0.5678966900000013,2020,Sexta-feira,267.0493550526795,0.020545696610323017
Binance Coin,2020-11-14,28.18217213,27.40985901,28.18217213,27.93620058,254114574,4034170650,-0.24597155000000015,2020,Sábado,264.7098436630828,-0.008727912772395596
Binance Coin,2020-11-15,28.17245418,27.11418184,27.936201,27.62103009,254946427,3988657963,-0.3151709099999991,2020,Domingo,261.71215965858465,-0.011281795070788414
Binance Coin,2020-11-16,28.18029187,27.50086617,27.62103001,28.06410953,275039274,4052641542,0.4430795200000013,2020,Segunda-feira,265.9264252454738,0.016041380012123962
Binance Coin,2020-11-17,28.75081023,28.17127808,28.17127808,28.5305809,320321793,4120003069,0.3593028199999999,2020,Terça-feira,270.3631787131139,0.01662163445810938
Binance Coin,2020-11-18,28.78107773,27.54364187,28.53052136,28.07616291,327690836,4054382129,-0.45435845000000086,2020,Quarta-feira,266.0410686704535,-0.01592740055285724
Binance Coin,2020-11-19,28.33826099,27.65497311,28.07604865,28.09410417,282317319,4056972965,0.01805552000000077,2020,Quinta-feira,266.2117135430828,0.0006390210819589015
Binance Coin,2020-11-20,29.27153591,28.09219331,28.09219331,28.89199739,321436881,4172193980,0.7998040800000012,2020,Sexta-feira,273.8007227263077,0.028400735441567182
Binance Coin,2020-11-21,30.73203006,28.35032977,28.89199614,30.3912909,419204706,4388701800,1.4992947600000015,2020,Sábado,288.06096699275173,0.05189303770735254
Binance Coin,2020-11-22,31.07344848,29.08958691,30.3912909,29.92507133,426289161,4321376636,-0.4662195699999998,2020,Domingo,283.62660847278687,-0.01534056488531721
Binance Coin,2020-11-23,31.04421098,29.81884189,29.92509268,30.96536947,433686948,4471602512,1.04027679,2020,Segunda-feira,293.52120581972486,0.034763430587284594
Binance Coin,2020-11-24,35.11366375,30.85128794,30.97175266,33.80315145,840230024,4881396848,2.8313987900000015,2020,Terça-feira,320.5122278843192,0.09164373067627407
Binance Coin,2020-11-25,35.28230836,30.77439977,33.85777372,31.34296007,599500600,4526129072,-2.514813649999997,2020,Quarta-feira,297.11258679536394,-0.07277994135070509
Binance Coin,2020-11-26,31.73126684,26.53739022,31.31772945,28.20491606,659590250,4072974928,-3.112813390000003,2020,Quinta-feira,267.26567970013383,-0.10011958037759139
Binance Coin,2020-11-27,28.70881822,27.30111817,28.23048453,28.47518678,361093513,4112003794,0.24470225000000312,2020,Sexta-feira,269.83630810582054,0.00958239760136359
Binance Coin,2020-11-28,29.62014518,27.98564744,28.47495392,29.14391133,338275296,4208572006,0.6689574100000009,2020,Sábado,276.19675412013555,0.023484465797066756
Binance Coin,2020-11-29,30.45185443,28.959318,29.16410921,30.11760417,347773041,4349179641,0.9534949600000004,2020,Domingo,285.45784785947114,0.033409820287152225
Binance Coin,2020-11-30,31.53378518,29.78583523,30.12431017,31.39278584,389608481,4533324240,1.2684756699999973,2020,Segunda-feira,297.5864951036602,0.042340076680807304
Binance Coin,2020-12-01,31.87190904,29.48413485,31.41150907,30.10830281,467818960,4347836463,-1.3032062599999996,2020,Terça-feira,285.3693797478403,-0.040916503445939334
Binance Coin,2020-12-02,30.91014098,29.74890232,30.14750388,30.29736127,371441750,4375137745,0.1498573900000011,2020,Quarta-feira,287.16757323180843,0.006279279878147248
Binance Coin,2020-12-03,30.76911715,29.97830866,30.30398472,30.70443037,324897560,4433921194,0.40044565000000176,2020,Quinta-feira,291.0393333378877,0.013435793842649701
Binance Coin,2020-12-04,31.11662024,28.92553054,30.7160009,29.07220783,362626786,4198217551,-1.643793070000001,2020,Sexta-feira,275.51475995559133,-0.05315918648648099
Binance Coin,2020-12-05,30.00295115,28.75748277,29.07513897,29.72948849,307895991,4293133190,0.6543495200000002,2020,Sábado,281.7663595928162,0.022608556730312923
Binance Coin,2020-12-06,30.1336466,29.09603129,29.72870598,29.54080394,249993855,4265885903,-0.18790204000000088,2020,Domingo,279.9717224824987,-0.0063467136363098975
Binance Coin,2020-12-07,29.65660097,29.09027429,29.53038224,29.37813565,238972454,4242395534,-0.15224659000000074,2020,Segunda-feira,278.4245340671999,-0.005506562730330344
Binance Coin,2020-12-08,29.48814075,27.51166497,29.38087478,27.6363057,323672206,3990863862,-1.744569079999998,2020,Terça-feira,261.8574507096471,-0.059290009779773056
Binance Coin,2020-12-09,28.3788379,26.99604501,27.63660667,28.1293041,323390504,4062056065,0.49269742999999977,2020,Quarta-feira,266.5465109637437,0.01783879529165855
Binance Coin,2020-12-10,28.23804973,27.43250658,28.13152143,27.69619012,263890750,3999511565,-0.4353313099999987,2020,Quinta-feira,262.4270299489745,-0.015397251864471051
Binance Coin,2020-12-11,27.74111883,26.76522624,27.6971213,27.36100351,278060132,3951108419,-0.3361177899999994,2020,Sexta-feira,259.2389664366864,-0.012102264194018386
Binance Coin,2020-12-12,28.24186395,27.32848915,27.35827081,28.16445065,238973887,4067131459,0.8061798399999986,2020,Sábado,266.88080067071564,0.029364681003251736
Binance Coin,2020-12-13,29.2513724,28.06197444,28.16547706,29.10169187,265728020,4202475239,0.9362148099999992,2020,Domingo,275.79519177868485,0.03327745432165918
Binance Coin,2020-12-14,30.17433687,28.69362187,29.10685967,30.02957848,335453986,4336468154,0.9227188100000028,2020,Segunda-feira,284.6206082978044,0.03188428405279531
Binance Coin,2020-12-15,30.296968,29.3809862,30.02698961,29.54728368,294288115,4266821620,-0.4797059300000015,2020,Terça-feira,280.0333532936553,-0.016060658337952227
